step_id,recipe_id,step_number,step_description
1,1,1,Heat the oil in a large heavy based saucepan and fry the bacon until golden over a medium heat Add the onions and garlic frying until softened Increase the heat and add the minced beef Fry it until it has browned breaking down any chunks of meat with a wooden spoon Pour in the wine and boil until it has reduced in volume by about a third Reduce the temperature and stir in the tomatoes drained mushrooms bay leaves oregano thyme and balsamic vinegar
2,1,2,Either blitz the sun-dried tomatoes in a small blender with a little of the oil to loosen or just finely chop before adding to the pan Season well with salt and pepper Cover with a lid and simmer the Bolognese sauce over a gentle heat for 1-1 1 2 hours until it is rich and thickened stirring occasionally At the end of the cooking time stir in the basil and add any extra seasoning if necessary
3,1,3,Remove from the heat to 'settle' while you cook the spaghetti in plenty of boiling salted water for the time stated on the packet Drain and divide between warmed plates Scatter a little parmesan over the spaghetti before adding a good ladleful of the Bolognese sauce  finishing with a scattering of more cheese and a twist of black pepper
4,2,1,Put the flour sugar baking powder and salt in a bowl and mix thoroughly Add the milk and vanilla extract and mix with a whisk until smooth 
5,2,2,Place a large nonstick frying pan over a medium heat Add 2 teaspoons of the oil and wipe around the pan with a heatproof brush or carefully using a thick wad of kitchen paper
6,2,3,Once the pan is hot pour a small ladleful around two dessert spoons of the batter into one side of the pan and spread with the back of the spoon until around 10cm in diameter Make a second pancake in exactly the same way greasing the pan with the remaining oil before adding the batter
7,2,4,Cook for about a minute  or until bubbles are popping on the surface and just the edges look dry and slightly shiny Quickly and carefully flip over and cook on the other side for a further minute  or until light  fluffy and pale golden brown If you turn the pancakes too late  they will be too set to rise evenly You can always flip again if you need the first side to go a little browner 
8,2,5,Transfer to a plate and keep warm in a single layer so they don not get squished on a baking tray in a low oven while the rest of the pancakes are cooked in exactly the same way Serve with your preferred toppings 
9,3,1,Heat the oil in a nonstick frying pan over a medium heat Add the onions and stir-fry for 15 to 18 minutes  or until lightly browned and crispy
10,3,2,Put half the onions in a nonmetallic mixing bowl with the yoghurt ginger garlic chilli powder cumin cardamom half of the salt the lime juice half of the chopped coriander and mint and the green chillies Stir well to combine Set aside the remaining coriander and mint for layering the biryani
11,3,3,Add the lamb to the mixture and stir to coat evenly Cover and marinade in the fridge for 6?8 hours  or overnight if possible
12,3,4,Preheat the oven to 240C Fan 220C Gas 9
13,3,5,Heat the cream and milk in a small saucepan add the saffron remove from the heat and leave to infuse for 30 minutes
14,3,6,Cook the rice in a large saucepan in plenty of boiling water with the remaining salt for 6 to 8 minutes or until it is just cooked but still has a bite Drain the rice
15,3,7,Spread half of the lamb mixture evenly in a wide heavy based casserole and cover with a layer of half the rice Sprinkle over half of the reserved onions and half of the reserved coriander and mint Sprinkle over half of the saffron mixture Repeat with the remaining lamb rice onions herbs and saffron mixture
16,3,8,Cover with a tight fitting lid  turn down the oven to 200C Fan 180C Gas 6 and cook for 1 hour Remove and allow to stand for 15?20 minutes before serving Garnish with pomegranate seeds if desired
17,4,1,In a large bowl mix all the ingredients together except the rocket then taste and adjust the seasoning adding more salt if necessary Toss in the rocket and serve immediately
18,5,1,To make the biscuit base finely crush the biscuits by putting into a sealed plastic bag and bashing with a rolling pin alternatively  pulse to crumbs using a food processor Transfer to a mixing bowl and add the sugar cardamom and salt stirring well to combine
19,5,2,Pour the melted butter over the biscuit crumbs and mix  until thoroughly combined Put half the crumb mixture in a 23cm 9in metal pie tin  and press evenly with your fingers Build up the sides of the tin  compressing the base as much as possible to prevent it crumbling Repeat with the rest of the mixture in the second tin
20,5,3,Preheat the oven to 160C 325F Gas 3 Put the pie bases in the freezer for 15 minutes Remove and bake for 12 minutes or until golden brown Transfer to a wire rack to cool
21,5,4,To make the filling  pour 177ml oz of cold water into a large bowl In a separate bowl mix the gelatine with half the sugar and sprinkle over the water Leave to stand for a couple of minutes
22,5,5,Meanwhile whip the cream with the remaining sugar to form medium stiff peaks Set aside
23,5,6,Heat about a quarter of the mango pulp in a saucepan over a medium-low heat until just warm Make sure you do not boil it Pour into the gelatine mixture and whisk until well combined The gelatine should dissolve completely Gradually whisk in the remaining mango pulp
24,5,7,Beat the cream cheese in a bowl  until soft and smooth Add to the mango mixture with the salt Blend the mixture using a hand blender  until completely smooth Gently tap the bowl on the kitchen counter once or twice to pop any air bubbles
25,5,8,Fold about a quarter of the mango mixture into the whipped cream using a spatula Repeat with the rest of the cream until no streaks remain
26,5,9,Divide the filling between the cooled bases using a rubber spatula to smooth out the filling Refrigerate overnight or for at least 5 hours until firm and chilled